store_id,dept_id,store_type,status,reorder_point_usd,safety_stock_usd,simulated_inventory_usd,excess_value_inr
25,94,B,Overstocked,11826.017355875176,1782.5487020290227,17816.3424708989,6417.264278149432
25,95,B,Healthy,100669.98746060357,6030.234649065068,102247.95806056833,0.0
25,96,B,Healthy,5934.347334892644,5885.410634892643,8079.809124151115,0.0
25,97,B,Healthy,6457.532019680999,635.5985042963853,8110.688663850168,0.0
25,98,B,Healthy,3477.4409076910433,655.057888460273,3751.518671007197,0.0
26,1,A,Understocked,38925.014772087816,4496.6446682416545,36984.66901282662,0.0
26,2,A,Understocked,59901.60562603349,3542.1228683411746,53229.29068555412,0.0
26,3,A,Healthy,18452.828829730224,2373.6702604994557,23046.83525370263,0.0
26,4,A,Healthy,56288.89036198324,3201.1080542909326,76861.50373236318,0.0
26,5,A,Healthy,30892.8229273092,4849.849685001504,39235.43300520213,0.0
26,6,A,Healthy,11651.76227990863,3181.566256831707,13832.04653092467,0.0
26,7,A,Understocked,32731.62853383965,5340.178156916576,27187.68908626195,0.0
26,8,A,Overstocked,62364.89875572373,4200.741817262187,93983.7033339107,36217.48162698411
26,9,A,Healthy,49891.403616284515,7521.837389361437,69002.87253324936,0.0
26,10,A,Healthy,24954.79837112312,3048.084048046195,25298.178562579255,0.0
26,11,A,Overstocked,36469.47380908165,9925.113486004731,55265.05069723302,46549.71863967467
26,12,A,Healthy,12500.073897494063,1445.2066359556027,15492.261092031766,0.0
26,13,A,Healthy,47245.745760673126,3042.825772211575,57884.00137802644,0.0
26,14,A,Healthy,22306.726036734937,2376.35484442724,30026.937161731545,0.0
26,16,A,Healthy,52843.379179593605,14801.572960362833,73589.2642082423,0.0
26,17,A,Healthy,16210.712175624922,1451.5722410095411,20737.219340121377,0.0
26,18,A,Understocked,6908.841527002988,2446.3621457529844,6173.1182663092795,0.0
26,19,A,Healthy,3126.4052536764966,744.8955575226507,3273.1439577003466,0.0
26,20,A,Healthy,8821.69783273551,1311.8616942739718,13034.067876265373,0.0
26,21,A,Understocked,12387.13638164171,1274.5737970263262,11940.820383983022,0.0
26,22,A,Healthy,14155.969696224325,1965.249750070477,15170.696888285278,0.0
26,23,A,Healthy,32945.32726132773,4971.722915173879,36747.74925583736,0.0
26,24,A,Healthy,7117.7838390850475,1625.911716008124,7977.367577424206,0.0
26,25,A,Healthy,16044.086087388743,1861.9112912349008,20014.1293322855,0.0
26,26,A,Healthy,8019.103857250838,1353.2449418662252,11935.997940141886,0.0
26,27,A,Understocked,2089.6216274942594,346.1672890327214,2038.8556902399832,0.0
26,28,A,Understocked,1031.1075703866225,376.5694511558532,916.3411782181754,0.0
26,29,A,Understocked,7316.558344910547,1094.1619718336253,6907.953859062995,0.0
26,30,A,Healthy,6056.037568748372,1092.6180572099108,8765.842931916486,0.0
26,31,A,Healthy,3006.8794548870337,558.4164202716493,3823.072506860919,0.0
26,32,A,Healthy,10031.17907319785,2045.7836616593886,10118.570265362048,0.0
26,33,A,Healthy,8204.384893891314,1881.176486199008,11450.37811552547,0.0
26,34,A,Healthy,21701.884317125514,4714.957151740897,31007.654424885553,0.0
26,35,A,Healthy,5203.49035908987,1188.1737629360243,7378.317603422422,0.0
26,36,A,Healthy,3455.6442017585473,1499.629940220086,5082.618059310771,0.0
26,38,A,Understocked,232775.48572247327,23153.81834555018,229082.7225506687,0.0
26,40,A,Healthy,81763.74707280184,4704.848830494148,110477.58948094242,0.0
26,41,A,Healthy,3791.6436559897215,816.1817675281826,4308.042138907475,0.0
26,42,A,Healthy,6878.836374489462,849.7291052586946,9731.20739879955,0.0
26,44,A,Healthy,8475.42837834092,1252.607047571688,11287.560210430536,0.0
26,45,A,Healthy,7882.575373288638,7820.049223288638,10773.95632854596,0.0
26,46,A,Healthy,22319.60029696167,2332.197581577058,28546.72729899713,0.0
26,47,A,Understocked,8111.475423288638,7820.049223288638,7539.802983775558,0.0
26,48,A,Healthy,1791.091264837457,778.1199348374569,2145.4938679523984,0.0
26,49,A,Overstocked,10093.240667494663,3024.0349751869708,15329.703855080435,15756.956868590489
26,52,A,Healthy,4424.26273391001,1124.9812916023172,6566.903482693076,0.0
26,54,A,Understocked,100.04994009139708,43.42264961520658,83.19320873952702,0.0
26,55,A,Understocked,13244.85622880395,2264.7373672654926,12189.437416303805,0.0
26,56,A,Understocked,18741.676280445623,7461.618372753312,16795.578185457558,0.0
26,59,A,Healthy,396.79410544111533,119.01404390265387,527.722405087003,0.0
26,60,A,Healthy,358.2964887899819,102.65387340536648,500.53420799032693,0.0
26,67,A,Understocked,17319.348596296884,3956.829823219963,16554.92965819401,0.0
26,71,A,Healthy,6447.299804352838,1565.2445351220683,7538.650140341039,0.0
26,72,A,Healthy,87930.26114686661,13194.11563532816,124308.17178148331,0.0
26,74,A,Healthy,21056.72858974127,2967.561962818188,28109.57723574185,0.0
26,79,A,Healthy,27293.374209126407,3114.5244552802496,32638.321927809116,0.0
26,80,A,Healthy,44567.6831177367,3152.5696638905483,54860.759516477,0.0
26,81,A,Healthy,45642.83516261012,3652.7879433793537,53452.47028172219,0.0
26,82,A,Healthy,31852.290224116314,2346.3861741163105,32400.479907107747,0.0
26,83,A,Healthy,5845.863505066725,900.6435512205704,7087.9110608120345,0.0
26,85,A,Healthy,4393.9931894248675,841.8446701940978,5724.873399157078,0.0
26,87,A,Healthy,57486.42282939901,9646.245190937463,82638.21186119718,0.0
26,90,A,Healthy,127582.02562480656,8951.12512480654,161326.53857444823,0.0
26,91,A,Healthy,89445.57733638803,8993.616444080317,121254.09924101898,0.0
26,92,A,Understocked,205168.31008245712,23541.747555534082,188109.03565607467,0.0
26,93,A,Healthy,63248.183338108,8015.966330415709,71909.19705760559,0.0
26,94,A,Understocked,102057.38973879069,10557.176350329139,82341.13514699171,0.0
26,95,A,Understocked,168280.5509766418,14643.458015103291,164927.65710358694,0.0
26,96,A,Healthy,53011.12465045744,7694.309731226669,70521.60306992359,0.0
26,97,A,Overstocked,36715.85607491835,3872.1608749183483,55955.74540194764,73202.78703431945
26,98,A,Understocked,16815.85732870091,1412.3693748547535,14670.154147097657,0.0
26,99,A,Healthy,1259.3946442576662,742.2714842576661,1376.6327629059226,0.0
27,1,A,Healthy,57877.82244830738,5104.826432922752,80105.90475350904,0.0
27,2,A,Understocked,176093.51657097295,13188.529509434478,167103.24051432125,0.0
27,3,A,Healthy,72027.68625403523,20506.80590018906,86808.63274128613,0.0
27,4,A,Healthy,95860.81818105803,7126.909254134959,127987.80892723729,0.0
27,5,A,Healthy,46691.83364134173,6691.060460572505,58349.35473646912,0.0
27,6,A,Understocked,14724.627890280346,3202.515621049576,13800.776115732202,0.0
27,7,A,Healthy,91287.73359221706,14939.448211447838,96713.03070892084,0.0
27,8,A,Healthy,89168.21399043062,5923.142036584479,122353.77009328734,0.0
27,9,A,Healthy,80082.50192242136,10309.116591652142,96466.209032844,0.0
27,10,A,Understocked,82745.59987937269,7562.6334024496155,66512.37098561245,0.0
27,11,A,Healthy,65900.84595732481,21734.80078809405,89330.12920749788,0.0
27,12,A,Understocked,9288.018262152815,1170.0182659989703,7669.8345416910515,0.0
27,13,A,Healthy,114374.78468587597,7659.807339722134,153763.8205566948,0.0
27,14,A,Understocked,58212.944964641865,5873.028141564939,55174.85845658894,0.0
27,16,A,Healthy,93815.41149700161,24694.53916238619,140666.23137828906,0.0
27,17,A,Healthy,36834.100996207875,3355.8920846694105,39360.80055664586,0.0
27,18,A,Healthy,14026.34183190488,4708.928062339658,14568.601328206909,0.0
27,19,A,Understocked,4006.579510443972,808.6462719824335,3640.7318309778825,0.0
27,20,A,Healthy,26522.73372285282,3010.2483728528186,27135.17221766292,0.0
27,21,A,Healthy,14305.011890454301,1460.820667377377,20598.574199725048,0.0
27,22,A,Overstocked,40480.26481830675,5079.2179067682855,61826.48267399335,91805.09206225752
27,23,A,Healthy,85297.60008575814,7408.356774219674,91171.70096849746,0.0
27,24,A,Healthy,24034.217064250905,5003.127383481675,27098.237507035905,0.0
27,25,A,Healthy,30574.923502638565,3789.146556484722,40576.341302400666,0.0
27,26,A,Healthy,28419.403528911334,3973.965901988255,41120.68633130756,0.0
27,27,A,Healthy,4452.730804521319,600.6667045213186,5489.871389571696,0.0
27,28,A,Healthy,1838.614315518555,316.71991551855484,1996.3927225159464,0.0
27,29,A,Healthy,18435.37093835095,2418.3667806586363,20301.28753679676,0.0
27,30,A,Healthy,12596.673510367507,1310.1766411367369,16473.945324188313,0.0
27,31,A,Understocked,9589.026057404346,1700.2348612505002,7693.748655823025,0.0
27,32,A,Healthy,18620.24534142037,2235.2602952665197,23318.13726947044,0.0
27,33,A,Healthy,25782.120284585093,6311.924565354321,27316.411623203767,0.0
27,34,A,Healthy,46156.01646115115,7856.106068843456,63684.41228887493,0.0
27,35,A,Understocked,11045.826516410047,2650.034001025431,9586.48689997753,0.0
27,36,A,Healthy,10153.324056811058,3974.922476041828,12482.371251361708,0.0
27,37,A,Healthy,5665.103236530345,837.8889557611159,6521.158174103657,0.0
27,38,A,Healthy,94045.2754452767,16325.32128758438,119333.82749300257,0.0
27,40,A,Understocked,149305.64031525925,7273.249103720826,126513.10769145621,0.0
27,41,A,Healthy,4854.078890526449,785.1445174495261,5938.422665784964,0.0
27,42,A,Healthy,22877.103529383145,2159.3057486139137,27678.635789205753,0.0
27,44,A,Healthy,10075.073504137215,1377.3941233679839,12183.603716627758,0.0
27,46,A,Healthy,89503.22524159972,6906.825945445882,111032.86775763403,0.0
27,47,A,Healthy,7820.049223288638,7820.049223288638,10117.748552604187,0.0
27,49,A,Healthy,26638.175756534976,5506.370683458057,36964.25067779673,0.0
27,50,A,Understocked,6770.027107618579,1383.267423003195,6749.508006404443,0.0
27,52,A,Healthy,6315.584402380435,1208.8279100727427,8856.256027776602,0.0
27,54,A,Healthy,217.6434142406867,130.7875096952321,253.27744092497716,0.0
27,55,A,Understocked,22420.084951541434,4525.350993849122,19197.254771253396,0.0
27,56,A,Understocked,19855.96437563286,5937.709214094395,16733.458671123204,0.0
27,58,A,Healthy,6609.9612585920695,3369.0761542442438,6900.759713407731,0.0
27,59,A,Healthy,837.4226235767271,161.50209280749647,1149.7601535027748,0.0
27,60,A,Healthy,329.4556736538934,106.20590057697036,433.7636732566871,0.0
27,67,A,Healthy,30592.870145010816,7750.5134950108195,42086.27261831237,0.0
27,71,A,Healthy,25340.12716511318,5134.360868959336,29840.696210320737,0.0
27,72,A,Healthy,122349.78880039703,16313.839711935492,137196.35677421812,0.0
27,74,A,Understocked,62645.776235140554,7719.667358217469,56859.83392325645,0.0
27,77,A,Healthy,9002.718623288638,7820.049223288638,9359.05261954217,0.0
27,79,A,Healthy,79809.54451466628,6273.854926204754,89134.02379689628,0.0
27,80,A,Understocked,56195.080552451815,3274.911175528743,48590.66748842584,0.0
27,81,A,Understocked,65068.81342051381,5639.178701283049,62534.1700686008,0.0
27,82,A,Healthy,59492.10507808394,5322.595328083939,73574.15196247671,0.0
27,83,A,Healthy,18524.084006687808,2054.6035989954985,24767.331495365725,0.0
27,85,A,Overstocked,10118.883485177677,1886.7635313315234,15469.685154358858,24182.8739071644
27,87,A,Healthy,40007.05850225314,3772.2279484069863,59257.364136297154,0.0
27,90,A,Healthy,193341.71117832419,9827.568459093402,245364.6672545553,0.0
27,91,A,Healthy,132569.22862057143,7209.889755186854,146821.8894191293,0.0
27,92,A,Healthy,308747.2890836088,20949.185425916483,390382.9980798025,0.0
27,93,A,Healthy,119870.16696228621,8920.53393536314,164644.75273226041,0.0
27,94,A,Understocked,165627.16742851015,21744.60634389473,146809.50626085972,0.0
27,95,A,Healthy,267750.65026951005,22367.39666951006,294319.6997739361,0.0
27,96,A,Healthy,57348.61012857532,8345.845432421478,81036.77862358278,0.0
27,97,A,Healthy,47471.215533338545,5055.0952064154835,51278.31468337894,0.0
27,98,A,Healthy,24840.104289729257,2335.486458960035,30242.00123789539,0.0
27,99,A,Healthy,1862.933305839503,1130.393380839503,2289.6784811781986,0.0
28,1,A,Understocked,38586.698290718596,6056.802648410898,36065.73918324796,0.0
28,2,A,Healthy,118660.3127478194,7099.299951665537,126305.81887846318,0.0
28,3,A,Healthy,37361.81726951577,7027.951304131153,39012.95705614601,0.0
28,4,A,Understocked,60448.21220447887,5137.506150632703,49514.55702695885,0.0
28,5,A,Understocked,49290.15660286779,7204.723845175492,40302.58883870852,0.0
28,6,A,Healthy,9804.292339601945,2367.167724217328,13796.000568232934,0.0
28,7,A,Understocked,55345.55075684266,8264.211810688816,55309.116298174704,0.0
28,8,A,Healthy,68883.48899306964,3206.2903161465715,81158.35447843654,0.0
28,9,A,Healthy,44249.31461054167,7019.135202849367,45048.88506663255,0.0
28,10,A,Healthy,49218.26466907258,5461.581726764898,73172.58977525494,0.0
28,11,A,Understocked,31226.040472291952,4386.041076138111,30891.50447110761,0.0
28,12,A,Healthy,7681.702574200239,963.2720165079313,8554.724025800915,0.0
28,13,A,Healthy,81282.4731228151,4989.140899738173,116810.4798820442,0.0
28,14,A,Healthy,33102.69864452655,4691.258909911165,46827.45830798229,0.0
28,16,A,Understocked,21282.07394604867,4914.275226817899,19916.914776169288,0.0
28,17,A,Healthy,19060.767459187107,2289.375601494797,26416.882128252153,0.0
28,18,A,Healthy,10166.945647956167,3434.238762956164,11534.160175436327,0.0
28,19,A,Healthy,4084.221770140376,1157.6052009096072,4707.340362732241,0.0
28,20,A,Understocked,11808.451892756224,1366.4694119869948,10597.381552236653,0.0
28,21,A,Understocked,10000.044928895186,1119.4229019721097,8588.429637119141,0.0
28,22,A,Healthy,19057.283766856453,2375.621751471839,25372.785548260108,0.0
28,23,A,Healthy,65263.24698755688,5539.4811529414965,75863.08435834596,0.0
28,24,A,Healthy,20125.244942529745,4515.710954068209,22518.156951239893,0.0
28,25,A,Healthy,33610.40344129647,3558.7215989887804,44787.24084452658,0.0
28,26,A,Healthy,20618.346463842325,3009.8189292269385,28016.712598049355,0.0
28,27,A,Understocked,3092.573277012658,484.9789616280432,2832.8062831784277,0.0
28,28,A,Healthy,1182.8877578400952,237.95094245548,1473.2445432276443,0.0
28,29,A,Understocked,10254.611434189972,1022.8701226515093,9216.93171679798,0.0
28,30,A,Healthy,8601.083003392141,1232.332988007525,11598.593224293927,0.0
28,31,A,Healthy,7369.5503223175265,1424.2305607790656,9429.909038894182,0.0
28,32,A,Healthy,17619.648230742256,3103.5162345884105,26400.02415918279,0.0
28,33,A,Understocked,22381.97045730518,6409.244272689795,19032.270253809307,0.0
28,34,A,Understocked,38702.30621540571,5402.283469251877,32573.793953316785,0.0
28,35,A,Healthy,6131.809681241179,1086.5248120104102,6168.579473656115,0.0
28,36,A,Understocked,5464.520234426423,1697.1450344264229,5415.586270635798,0.0
28,37,A,Understocked,4862.209443528461,1198.4287204515379,4766.3972887381815,0.0
28,38,A,Healthy,112618.84112290404,14243.128061365564,164599.8515513632,0.0
28,40,A,Understocked,92518.33512735048,4633.222696581239,90868.61533350676,0.0
28,41,A,Understocked,3715.7950205987954,1155.3760821372573,3710.307906366477,0.0
28,42,A,Healthy,14407.77929885735,1488.2797450111966,19513.33051142914,0.0
28,44,A,Healthy,9783.659036135638,1233.1415822894837,11039.001158564564,0.0
28,45,A,Healthy,113.38684242848257,42.75709242848256,154.99966694261778,0.0
28,46,A,Understocked,43442.356336587654,2867.669571203041,36826.836803033984,0.0
28,49,A,Healthy,29495.508536466154,4201.99779800461,34094.65385191658,0.0
28,52,A,Understocked,5760.372722749919,1095.7707458268421,4749.645790094653,0.0
28,54,A,Understocked,142.34261207269827,54.88741733585615,120.38439072138551,0.0
28,55,A,Healthy,17570.546817146496,3375.741809454185,25682.8567026034,0.0
28,56,A,Understocked,2474.0233529471493,936.5418952548415,2230.700981310067,0.0
28,58,A,Healthy,29840.71490421037,16488.826242671905,35470.67598925064,0.0
28,59,A,Healthy,487.40222390624973,135.01530467548048,536.1910841153347,0.0
28,60,A,Healthy,1399.1158678371005,277.35446783710063,1474.0533925996083,0.0
28,67,A,Healthy,16277.072737806042,4318.3209647291205,23713.714748593058,0.0
28,71,A,Understocked,13582.188768390946,1888.0313914678718,11082.129945750457,0.0
28,72,A,Healthy,103156.45150123531,17456.404274312234,132511.31885635268,0.0
28,74,A,Overstocked,25981.63219556233,3254.292030177715,39057.61444621135,7068.790688031746
28,79,A,Healthy,93451.91242213032,6982.138545207244,112976.14519415838,0.0
28,80,A,Healthy,40324.25744326162,4092.7471663385345,59836.37515509568,0.0
28,81,A,Understocked,51809.52607252986,7372.851334068319,43424.06370835988,0.0
28,82,A,Healthy,41068.23598495886,4868.054484958863,45409.93387333023,0.0
28,83,A,Understocked,17574.7939552049,4301.744101358741,17397.55545172342,0.0
28,85,A,Healthy,3483.82892551825,637.279367825942,4645.683448952369,0.0
28,87,A,Overstocked,31450.409781734084,4372.847789426392,47689.73062343339,42671.62391907757
28,90,A,Understocked,162702.08622116162,26352.11471346935,160630.39170375981,0.0
28,91,A,Healthy,141390.36827146236,26711.306290693105,180632.90572303717,0.0
28,92,A,Understocked,249812.0161178601,49452.592883244724,235975.24628464496,0.0
28,93,A,Healthy,131693.95866959024,34114.02051189793,159704.08973723464,0.0
28,94,A,Healthy,91999.69169910278,13084.927176025863,104757.35475278551,0.0
28,95,A,Overstocked,239947.37973092007,40562.35781938161,362215.900093327,190470.9312465905
28,96,A,Healthy,63451.4937823239,6715.92092078543,78947.9290815674,0.0
28,97,A,Healthy,62505.77932169751,13285.761517851359,65952.32621794364,0.0
28,98,A,Understocked,21760.15501796315,2924.4549833477663,19220.525649592575,0.0
28,99,A,Understocked,1588.9429398991492,836.4510293728334,1446.5898358306918,0.0
29,1,B,Understocked,27195.821774656542,2737.072782348851,26229.863140654827,0.0
29,2,B,Understocked,56601.895675525186,4906.894375525189,55651.30435216959,0.0
29,3,B,Healthy,25576.101356813168,7288.508114505474,36342.354118537325,0.0
29,4,B,Healthy,35834.72264297695,4059.0161929769347,43349.00007446795,0.0
29,5,B,Healthy,25844.6129015685,7942.848678491573,30550.280236743645,0.0
29,6,B,Understocked,7373.176504287527,2308.749319672141,6516.275342557502,0.0
29,7,B,Healthy,38373.29814123336,8837.17813738721,54793.30824707173,0.0
29,8,B,Healthy,45027.49892296878,3400.5992114303126,59780.958927610314,0.0
29,9,B,Understocked,32980.94155226096,5749.486386876342,28013.942632604445,0.0
