store_id,dept_id,store_type,date,week_of_year,weekly_sales,predicted_sales,abs_error,ape,low_confidence_ape
17,55,B,2012-10-05,40,8230.39,7919.459799999998,310.9302000000016,3.7778306981807863,False
17,55,B,2012-10-12,41,8828.5,8181.969999999994,646.5300000000061,7.323214589114868,False
17,55,B,2012-10-19,42,6563.6,8642.873849999998,2079.2738499999978,31.678862971539974,False
17,55,B,2012-10-26,43,11635.84,10708.114800000003,927.7251999999971,7.972997222374982,False
17,56,B,2012-05-04,18,6879.85,11155.677500000002,4275.827500000001,62.15001053802046,False
17,56,B,2012-05-11,19,17912.59,12602.093000000004,5310.496999999996,29.646728920831638,False
17,56,B,2012-05-18,20,27308.56,17042.044499999996,10266.515500000005,37.59449601150703,False
17,56,B,2012-05-25,21,25296.11,24238.163199999984,1057.946800000016,4.182250946884782,False
17,56,B,2012-06-01,22,22531.64,24888.86624999996,2357.2262499999597,10.461849425962601,False
17,56,B,2012-06-08,23,19773.86,23388.65775,3614.797749999998,18.280688494810814,False
17,56,B,2012-06-15,24,15386.88,19793.709499999986,4406.829499999987,28.640175916105065,False
17,56,B,2012-06-22,25,12325.22,15119.602300000004,2794.3823000000048,22.672068328192154,False
17,56,B,2012-06-29,26,9846.05,11781.317550000003,1935.2675500000041,19.65526835634599,False
17,56,B,2012-07-06,27,7631.62,8127.311649999997,495.691649999997,6.495234956667091,False
17,56,B,2012-07-13,28,4569.16,6513.753049999999,1944.5930499999995,42.55909291861085,False
17,56,B,2012-07-20,29,1905.91,3548.3452500000003,1642.4352500000002,86.1759080963949,False
17,56,B,2012-07-27,30,894.43,1977.5763000000009,1083.1463000000008,121.09905750030757,False
17,56,B,2012-08-03,31,712.45,930.2906500000005,217.84065000000044,30.576272019089117,False
17,56,B,2012-08-10,32,777.22,968.5476500000005,191.32765000000052,24.616923136306387,False
17,56,B,2012-08-17,33,606.29,958.6592499999999,352.36924999999997,58.11892823566281,False
17,56,B,2012-08-24,34,852.89,751.1712500000001,101.71874999999989,11.926362133452132,False
17,56,B,2012-08-31,35,996.23,988.8502000000004,7.379799999999591,0.7407727131284534,False
17,56,B,2012-09-07,36,968.41,1089.2322,120.82219999999995,12.476347827882813,False
17,56,B,2012-09-14,37,1724.05,1098.4866999999995,625.5633000000005,36.28452191061747,False
17,56,B,2012-09-21,38,976.4,1645.5661000000005,669.1661000000005,68.53401269971329,False
17,56,B,2012-09-28,39,918.89,1091.5672499999996,172.67724999999962,18.79193918749792,False
17,56,B,2012-10-05,40,770.21,986.9583000000001,216.74830000000009,28.141454927876826,False
17,56,B,2012-10-12,41,504.92,997.1021000000001,492.18210000000005,97.4772439198289,False
17,56,B,2012-10-19,42,128.23,679.0101,550.7801,429.52515012087656,False
17,56,B,2012-10-26,43,82.2,300.24794999999995,218.04794999999996,265.26514598540143,True
17,58,B,2012-05-04,18,1140.0,1446.3826999999999,306.3826999999999,26.87567543859648,False
17,58,B,2012-05-11,19,260.0,1413.7264499999997,1153.7264499999997,443.7409423076922,False
17,58,B,2012-05-25,21,640.0,708.62165,68.62165000000005,10.722132812500007,False
17,58,B,2012-06-01,22,840.0,860.9214999999997,20.921499999999696,2.490654761904726,False
17,58,B,2012-06-08,23,2280.0,1043.1462500000005,1236.8537499999995,54.24797149122805,False
17,58,B,2012-06-15,24,2530.0,2084.105100000001,445.89489999999887,17.62430434782604,False
17,58,B,2012-06-22,25,2810.0,1973.4427499999993,836.5572500000007,29.77072064056942,False
17,58,B,2012-06-29,26,275.0,2452.5542500000006,2177.5542500000006,791.8379090909093,False
17,58,B,2012-07-06,27,945.0,924.3553500000002,20.644649999999842,2.184619047619031,False
17,58,B,2012-07-13,28,1480.0,1203.3997000000004,276.6002999999996,18.689209459459434,False
17,58,B,2012-07-20,29,2065.0,1307.6918,757.3081999999999,36.6735205811138,False
17,58,B,2012-07-27,30,560.0,1269.9175500000001,709.9175500000001,126.7709910714286,False
17,58,B,2012-08-03,31,2055.0,1030.6302999999998,1024.3697000000002,49.84767396593675,False
17,58,B,2012-08-10,32,510.0,1713.3474000000006,1203.3474000000006,235.95047058823542,False
17,58,B,2012-08-17,33,3030.0,1492.3753000000004,1537.6246999999996,50.746689768976886,False
17,58,B,2012-08-24,34,1375.0,2650.7610000000004,1275.7610000000004,92.78261818181821,False
17,58,B,2012-08-31,35,1815.0,2339.6541999999986,524.6541999999986,28.906567493112867,False
17,58,B,2012-09-07,36,1465.0,1891.0590500000005,426.0590500000005,29.082529010238943,False
17,58,B,2012-09-14,37,1285.0,2003.0687999999996,718.0687999999996,55.88084046692604,False
17,58,B,2012-09-21,38,745.0,1307.6552999999997,562.6552999999997,75.52420134228184,False
17,58,B,2012-09-28,39,2660.0,1000.0300000000008,1659.9699999999993,62.40488721804509,False
17,58,B,2012-10-05,40,685.0,1806.5294000000001,1121.5294000000001,163.72691970802921,False
17,58,B,2012-10-12,41,1160.0,933.1225000000006,226.87749999999937,19.55840517241374,False
17,58,B,2012-10-19,42,590.0,1195.5780499999998,605.5780499999998,102.64034745762709,False
17,58,B,2012-10-26,43,1510.0,978.3912999999997,531.6087000000003,35.20587417218545,False
17,59,B,2012-05-04,18,563.83,541.1903000000001,22.639699999999948,4.015341503644706,False
17,59,B,2012-05-11,19,407.98,534.32035,126.34034999999994,30.96729006323838,False
17,59,B,2012-05-18,20,434.78,470.5716500000003,35.791650000000345,8.232128892773437,False
17,59,B,2012-05-25,21,319.91,438.2358499999999,118.32584999999989,36.987230783657864,False
17,59,B,2012-06-01,22,236.33,435.65914999999995,199.32914999999994,84.34356619980534,False
17,59,B,2012-06-08,23,392.41,346.56754999999976,45.84245000000027,11.68228383578407,False
17,59,B,2012-06-15,24,578.35,395.4292,182.92080000000004,31.628045301288154,False
17,59,B,2012-06-22,25,482.8,419.56949999999983,63.23050000000018,13.096623860811968,False
17,59,B,2012-06-29,26,457.73,432.1440500000002,25.585949999999798,5.589747230900268,False
17,59,B,2012-07-06,27,316.39,441.74990000000014,125.35990000000015,39.62195391763335,False
17,59,B,2012-07-13,28,444.65,380.2526500000001,64.3973499999999,14.482705498706828,False
17,59,B,2012-07-20,29,322.91,376.69309999999996,53.78309999999993,16.655755473661372,False
17,59,B,2012-07-27,30,395.95,362.0080000000001,33.941999999999894,8.572294481626441,False
17,59,B,2012-08-03,31,277.37,380.31975000000006,102.94975000000005,37.11639687060607,False
17,59,B,2012-08-10,32,430.88,353.9434999999999,76.93650000000008,17.855667471221704,False
17,59,B,2012-08-17,33,471.68,387.22919999999976,84.45080000000024,17.904257123473595,False
17,59,B,2012-08-24,34,295.88,394.6894999999997,98.80949999999973,33.39512640259555,False
17,59,B,2012-08-31,35,258.17,364.3247000000002,106.15470000000016,41.118139210597725,False
17,59,B,2012-09-07,36,324.62,376.56505000000004,51.94505000000004,16.001802107079058,False
17,59,B,2012-09-14,37,331.09,342.13699999999966,11.046999999999684,3.3365550152525554,False
17,59,B,2012-09-21,38,580.99,369.3240999999999,211.66590000000014,36.43193514518324,False
17,59,B,2012-09-28,39,273.64,484.2767000000002,210.6367000000002,76.97584417482831,False
17,59,B,2012-10-05,40,530.38,421.83824999999996,108.54175000000004,20.464902522719566,False
17,59,B,2012-10-12,41,305.11,492.92285,187.81284999999997,61.55578316017173,False
17,59,B,2012-10-19,42,331.79,472.10464999999976,140.31464999999974,42.29019861960871,False
17,59,B,2012-10-26,43,399.1,401.5089999999998,2.4089999999997644,0.6036081182660397,False
17,60,B,2012-05-04,18,396.0,398.9103999999999,2.9103999999999246,0.7349494949494759,False
17,60,B,2012-05-11,19,504.0,381.02534999999995,122.97465000000005,24.399732142857154,False
17,60,B,2012-05-18,20,504.0,386.2892999999999,117.71070000000009,23.355297619047636,False
17,60,B,2012-05-25,21,306.0,435.74204999999995,129.74204999999995,42.399362745098024,False
17,60,B,2012-06-01,22,243.0,371.53585,128.53584999999998,52.89541152263374,False
17,60,B,2012-06-08,23,369.0,373.7214500000002,4.721450000000175,1.2795257452575,False
17,60,B,2012-06-15,24,441.0,391.09199999999987,49.90800000000013,11.317006802721117,False
17,60,B,2012-06-22,25,396.0,335.14349999999996,60.85650000000004,15.36780303030304,False
17,60,B,2012-06-29,26,360.0,373.32445000000024,13.32445000000024,3.701236111111178,False
17,60,B,2012-07-06,27,612.0,432.90074999999996,179.09925000000004,29.264583333333338,False
17,60,B,2012-07-13,28,315.0,555.70765,240.70764999999994,76.41512698412697,False
17,60,B,2012-07-20,29,522.0,360.52589999999987,161.47410000000013,30.933735632183932,False
17,60,B,2012-07-27,30,126.0,433.9461500000002,307.9461500000002,244.4017063492065,False
17,60,B,2012-08-03,31,288.0,285.2855999999997,2.714400000000296,0.9425000000001028,False
17,60,B,2012-08-10,32,297.0,304.64925000000005,7.649250000000052,2.575505050505068,False
17,60,B,2012-08-17,33,342.0,324.2783499999999,17.721650000000125,5.18176900584799,False
17,60,B,2012-08-24,34,207.0,282.38349999999986,75.38349999999986,36.41714975845404,False
17,60,B,2012-08-31,35,216.0,270.33675000000005,54.33675000000005,25.1559027777778,False
17,60,B,2012-09-07,36,261.0,289.5851500000001,28.585150000000112,10.952164750957898,False
17,60,B,2012-09-14,37,567.0,307.7685,259.2315,45.71984126984127,False
17,60,B,2012-09-21,38,531.0,415.35445,115.64555000000001,21.778822975517894,False
17,60,B,2012-09-28,39,531.0,420.24179999999996,110.75820000000004,20.858418079096054,False
17,60,B,2012-10-05,40,486.0,501.00055000000015,15.000550000000146,3.0865329218107296,False
17,60,B,2012-10-12,41,585.0,485.94119999999987,99.05880000000013,16.933128205128227,False
17,60,B,2012-10-19,42,405.0,536.5865499999996,131.58654999999965,32.49050617283942,False
17,60,B,2012-10-26,43,387.0,441.97354999999993,54.97354999999993,14.205051679586544,False
17,67,B,2012-05-04,18,10437.37,12670.416650000001,2233.04665,21.39472539538217,False
17,67,B,2012-05-11,19,18369.85,11611.019949999996,6758.830050000002,36.793060640125006,False
17,67,B,2012-05-18,20,12826.03,10900.375150000002,1925.654849999999,15.01364685721146,False
17,67,B,2012-05-25,21,9086.56,9194.704450000001,108.1444500000016,1.1901583217411387,False
17,67,B,2012-06-01,22,7489.59,8161.667699999992,672.0776999999916,8.973491205793529,False
17,67,B,2012-06-08,23,9086.98,8461.707599999992,625.2724000000071,6.880970355387678,False
17,67,B,2012-06-15,24,14440.26,11573.958649999997,2866.3013500000034,19.849374942002452,False
17,67,B,2012-06-22,25,11176.58,10442.645599999996,733.9344000000037,6.566717188979131,False
17,67,B,2012-06-29,26,7163.98,8941.207200000004,1777.2272000000048,24.80781911730637,False
17,67,B,2012-07-06,27,7570.54,7087.226799999997,483.31320000000323,6.384131118784171,False
17,67,B,2012-07-13,28,7256.37,7265.3825000000015,9.012500000001637,0.12420121906685626,False
17,67,B,2012-07-20,29,7555.19,6864.254350000002,690.9356499999976,9.14517900939616,False
17,67,B,2012-07-27,30,5622.61,6883.713000000001,1261.103000000001,22.429138780744193,False
17,67,B,2012-08-03,31,5839.04,5889.90875,50.868749999999636,0.8711834479640426,False
17,67,B,2012-08-10,32,6436.01,5956.421700000002,479.5882999999985,7.451640068924668,False
17,67,B,2012-08-17,33,5968.58,6261.1782,292.59820000000036,4.9023084217686685,False
17,67,B,2012-08-24,34,6037.69,5848.654999999998,189.03500000000167,3.1309159628931207,False
17,67,B,2012-08-31,35,5585.8,6013.208600000002,427.40860000000157,7.651698950911268,False
17,67,B,2012-09-07,36,5706.91,6381.526149999996,674.6161499999962,11.821040633197233,False
17,67,B,2012-09-14,37,6881.86,6007.159999999998,874.7000000000016,12.71022659571688,False
17,67,B,2012-09-21,38,7192.37,6612.827650000006,579.5423499999943,8.057738269860899,False
17,67,B,2012-09-28,39,6959.22,6734.812849999999,224.4071500000009,3.224602038734239,False
17,67,B,2012-10-05,40,7340.76,6838.3281499999985,502.43185000000176,6.844411886507689,False
17,67,B,2012-10-12,41,7195.98,7406.275050000004,210.29505000000427,2.922396254575531,False
17,67,B,2012-10-19,42,7915.89,7610.848449999999,305.04155000000173,3.8535344730662215,False
17,67,B,2012-10-26,43,8634.78,8006.361550000006,628.4184499999947,7.277758669010613,False
17,71,B,2012-05-04,18,2681.14,3906.9636999999984,1225.8236999999986,45.72024213580785,False
17,71,B,2012-05-11,19,2858.91,2678.8544500000007,180.05554999999913,6.298048906751144,False
17,71,B,2012-05-18,20,1905.39,3317.3785000000003,1411.9885000000002,74.10496013939404,False
17,71,B,2012-05-25,21,2503.35,2776.339249999998,272.98924999999826,10.904957357141361,False
17,71,B,2012-06-01,22,3107.1,2660.4511500000017,446.6488499999982,14.375103794535042,False
17,71,B,2012-06-08,23,2753.01,2528.6515499999996,224.35845000000063,8.149569017184849,False
17,71,B,2012-06-15,24,2711.37,3055.832100000001,344.4621000000011,12.704356100421599,False
17,71,B,2012-06-22,25,1755.54,2956.151500000001,1200.611500000001,68.38986864440577,False
17,71,B,2012-06-29,26,2147.19,2293.3188499999987,146.1288499999987,6.805585439574452,False
17,71,B,2012-07-06,27,2755.8,2501.7709999999993,254.0290000000009,9.217976631105337,False
17,71,B,2012-07-13,28,2040.85,2760.364750000001,719.5147500000012,35.255641031923034,False
17,71,B,2012-07-20,29,2125.3,2592.17215,466.8721499999997,21.967352844304315,False
17,71,B,2012-07-27,30,3401.75,2804.266900000001,597.483099999999,17.563992062908767,False
17,71,B,2012-08-03,31,3380.09,3161.7018000000007,218.38819999999942,6.461017310189948,False
17,71,B,2012-08-10,32,3168.54,3133.2709999999997,35.26900000000023,1.113099408560417,False
17,71,B,2012-08-17,33,4103.09,3101.4336499999977,1001.6563500000025,24.412244186698377,False
17,71,B,2012-08-24,34,3503.23,3575.4877000000006,72.25770000000057,2.0626022270875897,False
17,71,B,2012-08-31,35,4439.59,3979.0406,460.54940000000033,10.37369216526752,False
17,71,B,2012-09-07,36,9296.16,6524.1481500000045,2772.0118499999953,29.81889134868586,False
17,71,B,2012-09-14,37,4997.47,6608.470250000002,1611.0002500000019,32.23631657618758,False
17,71,B,2012-09-21,38,3427.92,5307.2393,1879.3193,54.82389612359682,False
17,71,B,2012-09-28,39,3223.51,3837.1619499999983,613.6519499999981,19.036762721381294,False
17,71,B,2012-10-05,40,2892.56,3415.4518500000004,522.8918500000004,18.07713063860388,False
17,71,B,2012-10-12,41,3465.89,3083.8105999999993,382.07940000000053,11.02399095181903,False
17,71,B,2012-10-19,42,2845.1,3196.656250000002,351.5562500000019,12.356551615057535,False
17,71,B,2012-10-26,43,3652.15,3094.2066999999997,557.9433000000004,15.277118957326516,False
17,72,B,2012-05-04,18,49956.1,50347.733100000034,391.6331000000355,0.7839545120616612,False
17,72,B,2012-05-11,19,47372.57,54330.70669999999,6958.136699999988,14.688113184486271,False
17,72,B,2012-05-18,20,45298.71,46773.143150000025,1474.4331500000262,3.2549120052205156,False
17,72,B,2012-05-25,21,43967.26,46383.192399999985,2415.9323999999833,5.494844118100567,False
17,72,B,2012-06-01,22,44732.04,47079.91659999998,2347.8765999999814,5.248758160817126,False
17,72,B,2012-06-08,23,46931.25,44432.46965000003,2498.780349999972,5.324342202690045,False
17,72,B,2012-06-15,24,44634.05,46525.93900000002,1891.8890000000174,4.238667564337131,False
17,72,B,2012-06-22,25,49078.64,45353.19634999996,3725.4436500000375,7.590763823121499,False
17,72,B,2012-06-29,26,41111.43,45837.43159999995,4726.001599999952,11.49559039906895,False
17,72,B,2012-07-06,27,46965.39,40371.01070000003,6594.379299999971,14.040933759945295,False
17,72,B,2012-07-13,28,44146.0,44558.152899999994,412.1528999999937,0.9336132378924336,False
17,72,B,2012-07-20,29,41358.01,47617.57050000001,6259.560500000007,15.135062107678795,False
17,72,B,2012-07-27,30,41449.26,42187.34164999998,738.0816499999783,1.7806871582266564,False
17,72,B,2012-08-03,31,42434.89,44488.217350000006,2053.327350000007,4.83877146847796,False
17,72,B,2012-08-10,32,38705.23,41931.0402,3225.8102,8.334300558348314,False
17,72,B,2012-08-17,33,44466.77,43749.27624999999,717.4937500000087,1.61355041078992,False
17,72,B,2012-08-24,34,54065.25,44671.28350000001,9393.966499999988,17.375239178585115,False
17,72,B,2012-08-31,35,39235.44,48018.95185,8783.511849999995,22.38667859975572,False
17,72,B,2012-09-07,36,78255.25,57444.951549999976,20810.298450000024,26.592846422444534,False
17,72,B,2012-09-14,37,75246.77,77361.37054999999,2114.6005499999883,2.8102210234405915,False
17,72,B,2012-09-21,38,56488.63,59617.57369999998,3128.9436999999816,5.539068127515186,False
17,72,B,2012-09-28,39,55274.52,55518.24700000003,243.72700000003533,0.440939152434133,False
17,72,B,2012-10-05,40,43379.26,53540.00430000001,10160.744300000006,23.423046635650323,False
17,72,B,2012-10-12,41,40763.43,49005.82700000002,8242.397000000019,20.220077162299685,False
17,72,B,2012-10-19,42,45670.19,49752.01135000001,4081.8213500000056,8.937605361396582,False
17,72,B,2012-10-26,43,36690.34,54876.89330000001,18186.553300000014,49.56768811627261,False
17,74,B,2012-05-04,18,12909.96,13554.905199999997,644.9451999999983,4.9957180347576475,False
17,74,B,2012-05-11,19,13454.68,12906.711049999989,547.9689500000113,4.07270146893134,False
17,74,B,2012-05-18,20,12206.27,12979.116900000012,772.8469000000114,6.331556650803327,False
17,74,B,2012-05-25,21,12181.71,12414.203700000002,232.49370000000272,1.908547322174003,False
17,74,B,2012-06-01,22,12850.4,11948.611999999997,901.7880000000023,7.017587001182861,False
17,74,B,2012-06-08,23,12344.23,12108.375599999987,235.8544000000129,1.9106448923911243,False
17,74,B,2012-06-15,24,11738.95,11970.374099999997,231.42409999999654,1.9714207829490418,False
17,74,B,2012-06-22,25,12439.28,11801.424850000005,637.8551499999958,5.127749757220641,False
17,74,B,2012-06-29,26,12346.62,12058.144349999991,288.4756500000094,2.3364746789000503,False
17,74,B,2012-07-06,27,13276.59,11979.219849999989,1297.3701500000116,9.771862729812486,False
17,74,B,2012-07-13,28,15549.46,13414.66774999999,2134.7922500000095,13.72904428835477,False
17,74,B,2012-07-20,29,22534.35,19708.8684,2825.481599999999,12.538553807853342,False
17,74,B,2012-07-27,30,15610.11,18651.033700000007,3040.9237000000066,19.480475794212897,False
17,74,B,2012-08-03,31,13552.11,15278.281800000004,1726.1718000000037,12.737291831308953,False
17,74,B,2012-08-10,32,15579.55,15176.617949999994,402.9320500000049,2.586288114868561,False
